year,state,legal1820,dtype,agegr,count,pop,age,legal,beertaxa,beerpercap,winepercap,spiritpercap,totpercap,mrate
1971,35,0,all,18-20 yrs,146,60360,18.95341300964355,0,.1975308656692505,1.259999990463257,.3799999952316284,.9399999976158142,2.579999923706055,241.8820343017578
1971,35,0,MVA,18-20 yrs,74,60360,18.95341300964355,0,.1975308656692505,1.259999990463257,.3799999952316284,.9399999976158142,2.579999923706055,122.5977478027344
1971,35,0,suicide,18-20 yrs,11,60360,18.95341300964355,0,.1975308656692505,1.259999990463257,.3799999952316284,.9399999976158142,2.579999923706055,18.22398948669434
1971,35,0,homicide,18-20 yrs,17,60360,18.95341300964355,0,.1975308656692505,1.259999990463257,.3799999952316284,.9399999976158142,2.579999923706055,28.16434669494629
1971,35,0,other external,18-20 yrs,27,60360,18.95341300964355,0,.1975308656692505,1.259999990463257,.3799999952316284,.9399999976158142,2.579999923706055,44.73160934448242
1971,35,0,internal,18-20 yrs,17,60360,18.95341300964355,0,.1975308656692505,1.259999990463257,.3799999952316284,.9399999976158142,2.579999923706055,28.16434669494629
1972,35,0,all,18-20 yrs,120,64226,18.9654655456543,0,.1913875639438629,1.379999995231628,.3499999940395355,.9800000190734863,2.700000047683716,186.8402252197266
1972,35,0,MVA,18-20 yrs,48,64226,18.9654655456543,0,.1913875639438629,1.379999995231628,.3499999940395355,.9800000190734863,2.700000047683716,74.73609161376953
1972,35,0,suicide,18-20 yrs,14,64226,18.9654655456543,0,.1913875639438629,1.379999995231628,.3499999940395355,.9800000190734863,2.700000047683716,21.79802513122559
1972,35,0,homicide,18-20 yrs,14,64226,18.9654655456543,0,.1913875639438629,1.379999995231628,.3499999940395355,.9800000190734863,2.700000047683716,21.79802513122559
1972,35,0,other external,18-20 yrs,20,64226,18.9654655456543,0,.1913875639438629,1.379999995231628,.3499999940395355,.9800000190734863,2.700000047683716,31.14003753662109
1972,35,0,internal,18-20 yrs,24,64226,18.9654655456543,0,.1913875639438629,1.379999995231628,.3499999940395355,.9800000190734863,2.700000047683716,37.36804580688477
1973,35,0,all,18-20 yrs,158,67565,18.9783763885498,0,.1801801770925522,1.370000004768372,.3300000131130219,.949999988079071,2.650000095367432,233.8488922119141
1973,35,0,MVA,18-20 yrs,77,67565,18.9783763885498,0,.1801801770925522,1.370000004768372,.3300000131130219,.949999988079071,2.650000095367432,113.9643325805664
1973,35,0,suicide,18-20 yrs,15,67565,18.9783763885498,0,.1801801770925522,1.370000004768372,.3300000131130219,.949999988079071,2.650000095367432,22.20084381103516
1973,35,0,homicide,18-20 yrs,14,67565,18.9783763885498,0,.1801801770925522,1.370000004768372,.3300000131130219,.949999988079071,2.650000095367432,20.72078704833984
1973,35,0,other external,18-20 yrs,32,67565,18.9783763885498,0,.1801801770925522,1.370000004768372,.3300000131130219,.949999988079071,2.650000095367432,47.36180114746094
1973,35,0,internal,18-20 yrs,20,67565,18.9783763885498,0,.1801801770925522,1.370000004768372,.3300000131130219,.949999988079071,2.650000095367432,29.60112571716309
1974,35,0,all,18-20 yrs,160,69090,18.98481750488281,0,.1622717976570129,1.539999961853027,.3300000131130219,.9800000190734863,2.839999914169312,231.5820007324219
1974,35,0,MVA,18-20 yrs,71,69090,18.98481750488281,0,.1622717976570129,1.539999961853027,.3300000131130219,.9800000190734863,2.839999914169312,102.7645111083984
1974,35,0,suicide,18-20 yrs,23,69090,18.98481750488281,0,.1622717976570129,1.539999961853027,.3300000131130219,.9800000190734863,2.839999914169312,33.28991317749023
1974,35,0,homicide,18-20 yrs,11,69090,18.98481750488281,0,.1622717976570129,1.539999961853027,.3300000131130219,.9800000190734863,2.839999914169312,15.92126178741455
1974,35,0,other external,18-20 yrs,23,69090,18.98481750488281,0,.1622717976570129,1.539999961853027,.3300000131130219,.9800000190734863,2.839999914169312,33.28991317749023
1974,35,0,internal,18-20 yrs,32,69090,18.98481750488281,0,.1622717976570129,1.539999961853027,.3300000131130219,.9800000190734863,2.839999914169312,46.31639862060547
1975,35,0,all,18-20 yrs,147,71584,18.97817993164063,0,.1486988812685013,1.5,.3499999940395355,1,2.849999904632568,205.3531494140625
1975,35,0,MVA,18-20 yrs,69,71584,18.97817993164063,0,.1486988812685013,1.5,.3499999940395355,1,2.849999904632568,96.39025115966797
1975,35,0,suicide,18-20 yrs,18,71584,18.97817993164063,0,.1486988812685013,1.5,.3499999940395355,1,2.849999904632568,25.14528465270996
1975,35,0,homicide,18-20 yrs,14,71584,18.97817993164063,0,.1486988812685013,1.5,.3499999940395355,1,2.849999904632568,19.55744361877441
1975,35,0,other external,18-20 yrs,25,71584,18.97817993164063,0,.1486988812685013,1.5,.3499999940395355,1,2.849999904632568,34.92400360107422
1975,35,0,internal,18-20 yrs,21,71584,18.97817993164063,0,.1486988812685013,1.5,.3499999940395355,1,2.849999904632568,29.3361644744873
1976,35,0,all,18-20 yrs,113,73623,18.98458290100098,0,.1405975371599197,1.559999942779541,.3400000035762787,.9800000190734863,2.880000114440918,153.4846496582031
1976,35,0,MVA,18-20 yrs,59,73623,18.98458290100098,0,.1405975371599197,1.559999942779541,.3400000035762787,.9800000190734863,2.880000114440918,80.13800048828125
1976,35,0,suicide,18-20 yrs,11,73623,18.98458290100098,0,.1405975371599197,1.559999942779541,.3400000035762787,.9800000190734863,2.880000114440918,14.94098281860352
1976,35,0,homicide,18-20 yrs,16,73623,18.98458290100098,0,.1405975371599197,1.559999942779541,.3400000035762787,.9800000190734863,2.880000114440918,21.73233985900879
1976,35,0,other external,18-20 yrs,9,73623,18.98458290100098,0,.1405975371599197,1.559999942779541,.3400000035762787,.9800000190734863,2.880000114440918,12.224440574646
1976,35,0,internal,18-20 yrs,18,73623,18.98458290100098,0,.1405975371599197,1.559999942779541,.3400000035762787,.9800000190734863,2.880000114440918,24.44888114929199
1977,35,0,all,18-20 yrs,151,74960,18.99730491638184,0,.132013201713562,1.649999976158142,.3199999928474426,.9599999785423279,2.930000066757202,201.4407653808594
1977,35,0,MVA,18-20 yrs,85,74960,18.99730491638184,0,.132013201713562,1.649999976158142,.3199999928474426,.9599999785423279,2.930000066757202,113.3938064575195
1977,35,0,suicide,18-20 yrs,15,74960,18.99730491638184,0,.132013201713562,1.649999976158142,.3199999928474426,.9599999785423279,2.930000066757202,20.01067161560059
1977,35,0,homicide,18-20 yrs,15,74960,18.99730491638184,0,.132013201713562,1.649999976158142,.3199999928474426,.9599999785423279,2.930000066757202,20.01067161560059
1977,35,0,other external,18-20 yrs,15,74960,18.99730491638184,0,.132013201713562,1.649999976158142,.3199999928474426,.9599999785423279,2.930000066757202,20.01067161560059
1977,35,0,internal,18-20 yrs,21,74960,18.99730491638184,0,.132013201713562,1.649999976158142,.3199999928474426,.9599999785423279,2.930000066757202,28.01494216918945
1978,35,0,all,18-20 yrs,152,75387,18.98966598510742,0,.1226993873715401,1.679999947547913,.3199999928474426,.9800000190734863,2.990000009536743,201.6262817382813
1978,35,0,MVA,18-20 yrs,81,75387,18.98966598510742,0,.1226993873715401,1.679999947547913,.3199999928474426,.9800000190734863,2.990000009536743,107.4455795288086
1978,35,0,suicide,18-20 yrs,16,75387,18.98966598510742,0,.1226993873715401,1.679999947547913,.3199999928474426,.9800000190734863,2.990000009536743,21.22381782531738
1978,35,0,homicide,18-20 yrs,17,75387,18.98966598510742,0,.1226993873715401,1.679999947547913,.3199999928474426,.9800000190734863,2.990000009536743,22.55030632019043
1978,35,0,other external,18-20 yrs,20,75387,18.98966598510742,0,.1226993873715401,1.679999947547913,.3199999928474426,.9800000190734863,2.990000009536743,26.5297737121582
1978,35,0,internal,18-20 yrs,18,75387,18.98966598510742,0,.1226993873715401,1.679999947547913,.3199999928474426,.9800000190734863,2.990000009536743,23.87679481506348
1979,35,0,all,18-20 yrs,165,78175,18.98921585083008,0,.1101928353309631,1.710000038146973,.300000011920929,1.009999990463257,3.019999980926514,211.0649108886719
1979,35,0,MVA,18-20 yrs,92,78175,18.98921585083008,0,.1101928353309631,1.710000038146973,.300000011920929,1.009999990463257,3.019999980926514,117.684684753418
1979,35,0,suicide,18-20 yrs,22,78175,18.98921585083008,0,.1101928353309631,1.710000038146973,.300000011920929,1.009999990463257,3.019999980926514,28.14198875427246
1979,35,0,homicide,18-20 yrs,13,78175,18.98921585083008,0,.1101928353309631,1.710000038146973,.300000011920929,1.009999990463257,3.019999980926514,16.62935638427734
1979,35,0,other external,18-20 yrs,25,78175,18.98921585083008,0,.1101928353309631,1.710000038146973,.300000011920929,1.009999990463257,3.019999980926514,31.97953224182129
1979,35,0,internal,18-20 yrs,13,78175,18.98921585083008,0,.1101928353309631,1.710000038146973,.300000011920929,1.009999990463257,3.019999980926514,16.62935638427734
1980,35,0,all,18-20 yrs,165,79220,18.99969673156738,0,.0970873758196831,1.659999966621399,.3199999928474426,1,2.990000009536743,208.2807312011719
1980,35,0,MVA,18-20 yrs,73,79220,18.99969673156738,0,.0970873758196831,1.659999966621399,.3199999928474426,1,2.990000009536743,92.14844512939453
1980,35,0,suicide,18-20 yrs,15,79220,18.99969673156738,0,.0970873758196831,1.659999966621399,.3199999928474426,1,2.990000009536743,18.93461227416992
1980,35,0,homicide,18-20 yrs,22,79220,18.99969673156738,0,.0970873758196831,1.659999966621399,.3199999928474426,1,2.990000009536743,27.77076530456543
1980,35,0,other external,18-20 yrs,33,79220,18.99969673156738,0,.0970873758196831,1.659999966621399,.3199999928474426,1,2.990000009536743,41.65614700317383
1980,35,0,internal,18-20 yrs,22,79220,18.99969673156738,0,.0970873758196831,1.659999966621399,.3199999928474426,1,2.990000009536743,27.77076530456543
1981,35,0,all,18-20 yrs,145,80342,18.99896621704102,0,.0990099012851715,1.740000009536743,.3199999928474426,.949999988079071,3.009999990463257,180.4784545898438
1981,35,0,MVA,18-20 yrs,59,80342,18.99896621704102,0,.0990099012851715,1.740000009536743,.3199999928474426,.949999988079071,3.009999990463257,73.43605804443359
1981,35,0,suicide,18-20 yrs,25,80342,18.99896621704102,0,.0990099012851715,1.740000009536743,.3199999928474426,.949999988079071,3.009999990463257,31.11697578430176
1981,35,0,homicide,18-20 yrs,15,80342,18.99896621704102,0,.0990099012851715,1.740000009536743,.3199999928474426,.949999988079071,3.009999990463257,18.67018508911133
1981,35,0,other external,18-20 yrs,14,80342,18.99896621704102,0,.0990099012851715,1.740000009536743,.3199999928474426,.949999988079071,3.009999990463257,17.42550659179688
1981,35,0,internal,18-20 yrs,32,80342,18.99896621704102,0,.0990099012851715,1.740000009536743,.3199999928474426,.949999988079071,3.009999990463257,39.82972717285156
1982,35,0,all,18-20 yrs,149,80739,19.00496673583984,0,.093264251947403,1.720000028610229,.3400000035762787,.9399999976158142,3,184.5452575683594
1982,35,0,MVA,18-20 yrs,76,80739,19.00496673583984,0,.093264251947403,1.720000028610229,.3400000035762787,.9399999976158142,3,94.13047027587891
1982,35,0,suicide,18-20 yrs,30,80739,19.00496673583984,0,.093264251947403,1.720000028610229,.3400000035762787,.9399999976158142,3,37.15676498413086
1982,35,0,homicide,18-20 yrs,8,80739,19.00496673583984,0,.093264251947403,1.720000028610229,.3400000035762787,.9399999976158142,3,9.908470153808594
1982,35,0,other external,18-20 yrs,14,80739,19.00496673583984,0,.093264251947403,1.720000028610229,.3400000035762787,.9399999976158142,3,17.33982276916504
1982,35,0,internal,18-20 yrs,21,80739,19.00496673583984,0,.093264251947403,1.720000028610229,.3400000035762787,.9399999976158142,3,26.00973510742188
1983,35,0,all,18-20 yrs,123,80207,19.02863883972168,0,.1807229071855545,1.720000028610229,.3100000023841858,.9800000190734863,3,153.3531951904297
1983,35,0,MVA,18-20 yrs,67,80207,19.02863883972168,0,.1807229071855545,1.720000028610229,.3100000023841858,.9800000190734863,3,83.53385925292969
1983,35,0,suicide,18-20 yrs,19,80207,19.02863883972168,0,.1807229071855545,1.720000028610229,.3100000023841858,.9800000190734863,3,23.68870544433594
1983,35,0,homicide,18-20 yrs,7,80207,19.02863883972168,0,.1807229071855545,1.720000028610229,.3100000023841858,.9800000190734863,3,8.727417945861816
1983,35,0,other external,18-20 yrs,11,80207,19.02863883972168,0,.1807229071855545,1.720000028610229,.3100000023841858,.9800000190734863,3,13.71451377868652
1983,35,0,internal,18-20 yrs,19,80207,19.02863883972168,0,.1807229071855545,1.720000028610229,.3100000023841858,.9800000190734863,3,23.68870544433594
1970,36,1,all,18-20 yrs,1205,886289,18.9753475189209,1,.1134020611643791,1.179999947547913,.4000000059604645,1.419999957084656,3,135.9601593017578
1970,36,1,MVA,18-20 yrs,328,886289,18.9753475189209,1,.1134020611643791,1.179999947547913,.4000000059604645,1.419999957084656,3,37.00824356079102
1970,36,1,suicide,18-20 yrs,51,886289,18.9753475189209,1,.1134020611643791,1.179999947547913,.4000000059604645,1.419999957084656,3,5.754330635070801
1970,36,1,homicide,18-20 yrs,125,886289,18.9753475189209,1,.1134020611643791,1.179999947547913,.4000000059604645,1.419999957084656,3,14.10375213623047
1970,36,1,other external,18-20 yrs,280,886289,18.9753475189209,1,.1134020611643791,1.179999947547913,.4000000059604645,1.419999957084656,3,31.59240341186523
1970,36,1,internal,18-20 yrs,421,886289,18.9753475189209,1,.1134020611643791,1.179999947547913,.4000000059604645,1.419999957084656,3,47.50143432617188
1971,36,1,all,18-20 yrs,1315,912868,18.98672294616699,1,.1086419746279716,1.159999966621399,.4399999976158142,1.409999966621399,3.009999990463257,144.0514984130859
1971,36,1,MVA,18-20 yrs,333,912868,18.98672294616699,1,.1086419746279716,1.159999966621399,.4399999976158142,1.409999966621399,3.009999990463257,36.47843933105469
1971,36,1,suicide,18-20 yrs,61,912868,18.98672294616699,1,.1086419746279716,1.159999966621399,.4399999976158142,1.409999966621399,3.009999990463257,6.682236671447754
1971,36,1,homicide,18-20 yrs,129,912868,18.98672294616699,1,.1086419746279716,1.159999966621399,.4399999976158142,1.409999966621399,3.009999990463257,14.13128757476807
1971,36,1,other external,18-20 yrs,218,912868,18.98672294616699,1,.1086419746279716,1.159999966621399,.4399999976158142,1.409999966621399,3.009999990463257,23.88077926635742
1971,36,1,internal,18-20 yrs,574,912868,18.98672294616699,1,.1086419746279716,1.159999966621399,.4399999976158142,1.409999966621399,3.009999990463257,62.87874984741211
1972,36,1,all,18-20 yrs,1292,925101,18.99211692810059,1,.1052631586790085,1.139999985694885,.4399999976158142,1.240000009536743,2.809999942779541,139.6604309082031
1972,36,1,MVA,18-20 yrs,346,925101,18.99211692810059,1,.1052631586790085,1.139999985694885,.4399999976158142,1.240000009536743,2.809999942779541,37.40132141113281
1972,36,1,suicide,18-20 yrs,74,925101,18.99211692810059,1,.1052631586790085,1.139999985694885,.4399999976158142,1.240000009536743,2.809999942779541,7.999126434326172
1972,36,1,homicide,18-20 yrs,154,925101,18.99211692810059,1,.1052631586790085,1.139999985694885,.4399999976158142,1.240000009536743,2.809999942779541,16.64683151245117
1972,36,1,other external,18-20 yrs,202,925101,18.99211692810059,1,.1052631586790085,1.139999985694885,.4399999976158142,1.240000009536743,2.809999942779541,21.83545303344727
1972,36,1,internal,18-20 yrs,516,925101,18.99211692810059,1,.1052631586790085,1.139999985694885,.4399999976158142,1.240000009536743,2.809999942779541,55.77769470214844
1973,36,1,all,18-20 yrs,1239,928442,18.98946380615234,1,.0990990921854973,1.159999966621399,.449999988079071,1.320000052452087,2.930000066757202,133.4493713378906
1973,36,1,MVA,18-20 yrs,326,928442,18.98946380615234,1,.0990990921854973,1.159999966621399,.449999988079071,1.320000052452087,2.930000066757202,35.11258697509766
1973,36,1,suicide,18-20 yrs,57,928442,18.98946380615234,1,.0990990921854973,1.159999966621399,.449999988079071,1.320000052452087,2.930000066757202,6.139317035675049
1973,36,1,homicide,18-20 yrs,142,928442,18.98946380615234,1,.0990990921854973,1.159999966621399,.449999988079071,1.320000052452087,2.930000066757202,15.2944393157959
1973,36,1,other external,18-20 yrs,197,928442,18.98946380615234,1,.0990990921854973,1.159999966621399,.449999988079071,1.320000052452087,2.930000066757202,21.21834182739258
1973,36,1,internal,18-20 yrs,517,928442,18.98946380615234,1,.0990990921854973,1.159999966621399,.449999988079071,1.320000052452087,2.930000066757202,55.68468475341797
